0.670710459,-0.423669957,1,1,0.99998902,0.245940462,0.222821836,0.036874484,0.310787306,-0.036840377,1,-0.487549638,-0.252657304,0.406732689,1,-0.564459601,0.230778868,0.665958165,0.777737135,0.945815514,1,0.969206879,-1,1,-0.216512558,1,1,1,1,-0.999997179
0.674508087,-0.414385789,1,1,0.999990403,0.239335246,0.218344273,-0.022248336,0.361187643,-0.072925993,1,-0.463635287,-0.268663508,0.437542395,1,-0.558290255,0.208576061,0.683671399,0.727962017,0.912097022,1,0.993442608,-1,1,-0.190787605,1,1,1,1,-0.99999735
0.687250921,-0.40869484,1,1,0.9999917,0.224482395,0.215157891,-0.059248566,0.410120855,-0.106610691,1,-0.445947655,-0.279618,0.469382738,1,-0.549709716,0.183258175,0.698148045,0.68040414,0.868741899,1,1,-1,1,-0.165121179,1,1,1,1,-0.999997521
0.699250716,-0.407494611,1,1,0.999992997,0.203113983,0.211891896,-0.097432774,0.455818483,-0.135016857,1,-0.433416574,-0.286013443,0.504029047,1,-0.541297585,0.157550847,0.711491362,0.63248198,0.815981274,1,1,-1,1,-0.137834879,1,1,1,1,-0.999997692
0.700785602,-0.409619553,1,1,0.999994294,0.176472414,0.211314686,-0.101179579,0.498423527,-0.159301094,1,-0.42589417,-0.287361321,0.50794517,0.996391831,-0.529884547,0.133057258,0.722840081,0.582080384,0.755796753,1,1,-1,1,-0.107655153,1,1,1,1,-0.999997863
0.700798254,-0.414854026,1,1,0.999995591,0.144972441,0.213256083,-0.172916894,0.535828724,-0.181162205,1,-0.421585398,-0.283389359,0.581937972,0.985815579,-0.51594635,0.109606642,0.734437669,0.530072234,0.688968478,1,1,-1,1,-0.073154484,1,1,1,1,-0.999998034
0.690928933,-0.424181116,1,1,0.999996888,0.108775798,0.216632796,-0.219816059,0.563792347,-0.198585956,1,-0.416081865,-0.275059688,0.630586717,0.970571003,-0.501995801,0.088494019,0.749425899,0.434619318,0.618213424,1,1,-0.996818419,1,-0.031997987,1,1,1,1,-0.999998119
0.681079513,-0.436062841,1,1,0.999998184,0.067935086,0.218306036,-0.223828585,0.582267443,-0.210874468,1,-0.405385453,-0.265223397,0.675164869,0.9531579,-0.491371763,0.067876659,0.765686766,0.42598161,0.545910126,1,1,-0.986057796,1,0.014833686,1,1,1,1,-0.99999829
0.669488272,-0.451036928,1,1,0.999998444,0.021407014,0.220983871,-0.305994875,0.59378839,-0.219462837,1,-0.389505874,-0.254735488,0.722802226,0.937855948,-0.482448714,0.046407415,0.779532323,0.345397045,0.472888317,1,1,-0.938006206,1,0.064326794,1,1,0.997962884,1,-0.999998461
0.656314796,-0.468920701,1,1,0.999998444,-0.029462059,0.229089879,-0.314542516,0.600953998,-0.225423952,1,-0.372231597,-0.243720351,0.775064078,0.926483141,-0.471306749,0.027813536,0.788998876,0.338098462,0.396472914,1,1,-0.934744578,1,0.117131137,1,1,0.989494338,1,-0.999998632
0.640458745,-0.488981609,1,1,0.99999853,-0.08239809,0.242610755,-0.351377703,0.605972416,-0.229304476,1,-0.356905181,-0.232292826,0.830326344,0.920231912,-0.458678764,0.015259277,0.794541213,0.268923015,0.320075811,1,1,-0.902428789,1,0.174368974,1,1,0.975504603,1,-0.999998803
