-0.490587282,0.769602184,-0.881820794,-0.916627245,-0.089855545,-0.997288218,0.229965563,0.233166345,0.301758462,-0.363038534,0.008411091,0.40534823,0.782653096,0.099517294,0.448612466,1,-0.254394637,-0.153658752,-0.644649685,1,0.825911117,-0.670420486,-0.81362179,0.218547717,-0.438376556,0.99576619,-0.000715513,-0.429472885,0.176829837,-1,-0.150617663
-0.481381739,0.781592523,-0.901617073,-0.929149424,-0.083434354,-0.997741971,0.243836058,0.302247449,0.313648674,-0.379331177,0.013950623,0.399842526,0.77268398,0.112911371,0.449966886,1,-0.256129236,-0.170029929,-0.662910471,1,0.834747622,-0.736140662,-0.826410916,0.197931524,-0.493233647,1,0.009090188,-0.45165815,0.239834928,-1,-0.221994996
-0.463845031,0.802116239,-0.917886709,-0.948920758,-0.070797379,-0.998117562,0.259971307,0.369482066,0.335509231,-0.393224609,0.029006897,0.368250971,0.744429747,0.145116592,0.449508726,1,-0.257540833,-0.184110367,-0.70536127,1,0.871913087,-0.792219564,-0.848325739,0.172060672,-0.617671914,1,0.099667816,-0.462315815,0.309812657,-1,-0.285275848
-0.437033256,0.82864122,-0.931578351,-0.951047836,-0.062736882,-0.998430146,0.279487761,0.433527895,0.37020771,-0.401194295,0.076027807,0.3289004,0.700781193,0.191280526,0.461257302,1.007348347,-0.259732646,-0.187893218,-0.784995151,0.999007082,0.89935435,-0.837999151,-0.861505452,0.143150937,-0.687817404,1,0.300379693,-0.465315205,0.337191067,-1,-0.340723314
-0.402413668,0.858470646,-0.951805778,-0.955949842,-0.059822562,-0.998693046,0.301477395,0.495885894,0.414517273,-0.398202962,0.107690301,0.301274123,0.665587509,0.21892336,0.372711634,1,-0.258401538,-0.193798463,-0.829591698,0.993981333,0.916058268,-0.865143966,-0.84637813,0.112159713,-0.696926156,1,0.321564712,-0.46294745,0.351366051,-1,-0.390313413
-0.361342584,0.887863534,-0.953070216,-0.955627044,-0.060872096,-0.998910475,0.326481129,0.559667667,0.465420358,-0.384947754,0.112448872,0.307829642,0.644710041,0.244731611,0.283679468,1,-0.25101726,-0.192868403,-0.857429717,0.983501614,0.930090725,-0.913111413,-0.814300656,0.078818045,-0.740842408,1,0.424555851,-0.453579578,0.378114836,-1,-0.435978208
-0.31712121,0.917594868,-0.960379109,-0.950719233,-0.079736935,-0.999092017,0.351942514,0.625117049,0.524534977,-0.360435588,0.132361015,0.247816865,0.627587928,0.269555947,0.273651231,1,-0.244431308,-0.205654287,-0.864531293,0.967706163,0.941740876,-0.961320627,-0.771304906,0.043934589,-0.830865103,1,0.540397848,-0.435632619,0.388199271,-1,-0.478698214
-0.268781764,0.949997064,-0.967013056,-0.94233168,-0.107741248,-0.999243857,0.38098005,0.689887724,0.589081204,-0.324674194,0.169053729,0.183012662,0.611009591,0.293096515,0.214130777,1,-0.236534491,-0.219829621,-0.895679247,0.947189287,0.951452753,-0.992097457,-0.72315554,0.007004131,-0.845994075,1,0.654384856,-0.406845528,0.450146102,-1,-0.519034528
-0.21638199,0.983384986,-0.972543825,-0.930647231,-0.134906201,-0.999370006,0.411088635,0.753372972,0.655504775,-0.281825317,0.190830515,0.139251193,0.595449713,0.317371954,0.06174056,1,-0.23010385,-0.229830647,-0.917709096,0.91988132,0.959542735,-1,-0.67207538,-0.032909035,-0.929138671,1,0.862504533,-0.369988297,0.514281875,-1,-0.559357608
-0.160116962,0.998394887,-0.977128937,-0.915788831,-0.162548202,-0.99947454,0.442742426,0.8083625,0.723732938,-0.235162821,0.213838742,0.09951162,0.581016872,0.341606395,-0.033214709,1,-0.226689426,-0.233962054,-0.931268932,0.888225833,0.966303378,-1,-0.617049788,-0.073588314,-0.984422568,1,0.883143602,-0.328054663,0.567120129,-1,-0.601488034
