cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0036173320085587067,0.0005364528236047359,-3456.969612071416,0,8
0.0036276487827260487,0.0005364528236047359,-3464.5102235576214,0,6
0.0036389396194406853,0.0005364528236047359,-3479.746395637871,0,8
0.0036540988406724264,0.0005364528236047359,-3499.4188059320204,0,9
0.0036674405454471563,0.0005364528236047359,-3515.989184466006,0,8
0.003680073841816266,0.0005364528236047359,-3529.135221466853,0,7
0.0036899167270534453,0.000518684850761446,-3535.986197182904,0,5
0.003696482562606517,0.0004939282602328925,-3538.7774653911683,0,2
0.0037025787179332478,0.00047221112156334977,-3540.5544829812748,0,1
0.003708499005348901,0.00047221112156334977,-3541.9587719176725,0,0
0.0037165818845306467,0.00047221112156334977,-3545.4218303238786,0,0
0.0037281299173186934,0.00047221112156334977,-3553.5159862793334,0,0
0.003753625520088628,0.00047221112156334977,-3577.3596164745745,0,0
0.0037606282688628823,0.00047221112156334977,-3573.931970080916,0,3
0.0037676346045662367,0.00046649495076589843,-3569.6140534239594,0,6
0.0037746939608807734,0.000466942113676574,-3561.2873766274424,0,9
0.0038049635467712513,0.00043204215797879877,-3609.1079208659594,0,8
0.0038110281455843048,0.00043204215797879877,-3596.8251559165324,0,8
0.0038211767406589963,0.00043204215797879877,-3609.229529600315,0,9
0.003835597483114167,0.00043204215797879877,-3637.446105169013,0,10
0.003849478287345974,0.00043204215797879877,-3662.001815921797,0,9
0.0038631636407620413,0.00043298064866028,-3685.3261169438388,0,8
0.00387973996268958,0.0004611971101934362,-3715.695505495418,0,11
0.003898296249099836,0.0004378983096752311,-3738.2948527316444,0,10
0.003916698824175104,0.00042811895982821225,-3763.4470751342537,0,10
0.003930052515516713,0.00045759656098423075,-3777.4875253210093,0,9
0.003940792312485659,0.00045759656098423075,-3787.0740612652685,0,7
0.003954900348971968,0.00045759656098423075,-3804.407391577044,0,8
0.003966805168608189,0.00045759656098423075,-3818.371837136601,0,7
0.0039809630704376936,0.00045759656098423075,-3834.210116621907,0,8
0.003992261395801493,0.0004368282514947743,-3842.6520490778676,0,6
0.004000221696234046,0.0004368282514947743,-3845.5514307162593,0,2
0.00400862644350777,0.0004368282514947743,-3848.854886110054,0,2
0.004016258727508803,0.0004368282514947743,-3851.760896450846,0,1
0.004026040825924994,0.0004368282514947743,-3856.973841316523,0,1
0.004037404303418221,0.0004368282514947743,-3865.084218549667,0,0
0.004059732912546593,0.0004368282514947743,-3886.1268828630505,0,1
0.0040674151969389595,0.0004535275744530677,-3885.0919353158993,0,1
0.004073236316475455,0.0004758125346325357,-3872.1633464896104,0,3
0.004082177103353102,0.00047919712595249843,-3869.5557924442373,0,7
