cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0024888193895207813,0.0003853519177250588,-3024.145923619586,0,6
0.002496947577246848,0.0003853519177250478,-3029.122954013805,0,4
0.002501865570168099,0.0003853519177250478,-3029.832855233375,0,1
0.0025065367329728263,0.0003853519177250478,-3031.1375431491224,0,1
0.0025098450723472663,0.0003853519177250478,-3030.9955757296498,0,0
0.002513071714091014,0.0003853519177250478,-3031.0557581803946,0,0
0.002516302987404429,0.0003853519177250478,-3031.1093268161485,0,0
0.0025195339596908927,0.0003853519177250478,-3031.1633444087574,0,0
0.0025255187205160336,0.0003853519177250478,-3035.3788390493755,0,2
0.002536444655240355,0.0003853519177250478,-3047.352298682783,0,6
0.002550083835734932,0.0003853519177250478,-3062.6116533094196,0,8
0.0025635067723382794,0.0004030230022303514,-3077.2285523752093,0,8
0.002577575532523112,0.0004030230022303514,-3101.921587351382,0,9
0.002592747435485826,0.0004030230022303514,-3129.0630999941745,0,10
0.002606996684262107,0.0004030230022303514,-3152.555981669841,0,9
0.002620781108950863,0.00042966873314451094,-3176.40754543051,0,9
0.002633926383541889,0.0004161138196021173,-3197.107416016616,0,8
0.0026501216989870914,0.00045324624576817895,-3224.4210671498417,0,10
0.0026637245750240055,0.0004443465894956293,-3237.982269557136,0,8
0.002676405866617873,0.0004354616779335902,-3252.2211894422053,0,8
0.0026881048198872785,0.00042657595509546187,-3264.6643116850223,0,7
0.002701093889574075,0.00041769046620573024,-3279.6639445511514,0,8
0.0027148861207074372,0.0004088051410236897,-3294.262334882529,0,8
0.0027259213927673903,0.00039991998426539384,-3304.587625076557,0,6
0.002736420928027764,0.0003910349956102092,-3315.3711368886457,0,6
0.0027455570858158067,0.00038215017507591757,-3321.1718115088106,0,5
0.002751209044008227,0.00037326552265756774,-3322.982599442212,0,2
0.0027559758127137803,0.0003643810383517811,-3324.0592745551703,0,1
0.0027592784524345364,0.00035549672215500047,-3323.9294491173778,0,0
0.002762504766967604,0.0003470761324147346,-3323.9889821173538,0,0
0.0027657354277535705,0.0003470761324147346,-3324.0425711921903,0,0
0.0027689658066990166,0.0003470761324147346,-3324.0965673382134,0,0
0.002774950030069983,0.0003762975126301811,-3328.338712063878,0,2
0.0027872524281686143,0.0003762975126301811,-3343.0776784927425,0,7
0.0028016209590787083,0.0003762975126301811,-3361.630423457905,0,9
0.0028126599265731102,0.0003762975126301811,-3374.4420460333,0,7
0.0028263824057413295,0.0003762975126301811,-3397.6526227528566,0,8
0.002840824410166954,0.0003762975126301811,-3423.656470726741,0,9
0.002855727904765119,0.0003762975126301811,-3449.0903525367607,0,9
0.002867128086919551,0.0003762975126301811,-3467.5747225024625,0,7
