cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.004722758419351769,0.0002552249657966282,-4699.476717593529,0,3
0.004734538589444433,0.0002632331805528898,-4707.1182713943335,0,6
0.004749703612808937,0.00026652590481078997,-4724.457584332719,0,9
0.004768253704674943,0.0002604677742829373,-4747.092718996622,0,8
0.004785723936464403,0.0002484776043161749,-4775.125584458751,0,8
0.004803181847831121,0.0002379362453508803,-4803.163214352963,0,9
0.004821755059682673,0.00024209010291749628,-4834.26304255749,0,10
0.004841395497815764,0.0002571946227447112,-4867.860759897976,0,9
0.004859884537775703,0.0002568177317101191,-4897.522494149782,0,8
0.004877342379309957,0.00024705014816813533,-4924.153867433587,0,11
0.004898149120580401,0.00022513086036518606,-4949.073637996196,0,10
0.004917874757482985,0.00021962441086226375,-4972.300118535288,0,10
0.00493752761715853,0.0002220535471832427,-4998.354555884705,0,9
0.00495601642264566,0.0002185400202611386,-5022.4006551179755,0,7
0.00497236956720973,0.00021292188487651955,-5040.233285549929,0,8
0.004989815068219921,0.00019815473720245265,-5059.709893604164,0,7
0.005006156607308165,0.00017737660222092973,-5076.415568850443,0,8
0.005023601278864979,0.00017319493625718988,-5088.983945820312,0,6
0.0050387655141073025,0.00016970514318774484,-5098.271303697453,0,2
0.005049489370973477,0.00017007304312657615,-5101.629076488808,0,2
0.00506017716060813,0.00017005425024576773,-5104.862749460597,0,1
0.005069748788063417,0.0001735852621544162,-5106.632151429822,0,1
0.0050793082540438565,0.00018200419133536285,-5108.372299053558,0,0
0.005087751650758947,0.00019297524259930074,-5108.659719194066,0,1
0.0050972990486972125,0.00020599957319041929,-5111.156367435002,0,1
0.005106858572593306,0.0002189184218147898,-5114.231062416344,0,3
0.005118650236769118,0.0002311228827787531,-5123.067296457704,0,7
0.0051349305619299524,0.00023379300897100066,-5140.9394040062725,0,8
0.005152375025985122,0.00023318543717759242,-5170.408891066953,0,10
0.005172063369740747,0.00023494870837847154,-5206.179819916153,0,11
0.0051928547071396405,0.0002516617747048898,-5244.225790873318,0,9
0.005211354432575302,0.00025646679470703765,-5274.077873141362,0,10
0.005231043044824715,0.000251465475542992,-5307.243140662153,0,9
0.005249640014175588,0.00023844661349500462,-5337.072173006533,0,9
0.005268224257176277,0.00023396826087214854,-5357.365641923223,0,9
0.005286771683226086,0.00024015605935593864,-5377.885482282263,0,9
0.005305283604372304,0.0002346791788114292,-5400.756747037814,0,9
0.005323843796820365,0.00022630865447296455,-5423.536145418941,0,7
0.005340196067021162,0.00021811755226034248,-5440.9593309440625,0,9
0.005358756729563841,0.00019782716551591494,-5462.5780192459015,0,9
0.00537734076126295,0.00018731725883728992,-5483.432991805685,0,6
0.005392576603640571,0.0001832400213276741,-5492.728915656648,0,5
0.005406660527915668,0.0001740674014476719,-5500.131394514704,0,2
0.005417384276851118,0.00017055154862726115,-5503.286930405164,0,1
0.005426955800942753,0.0001715340973509928,-5504.973445994745,0,1
0.005436515168989964,0.00017681099715742018,-5506.635599550705,0,0
0.005444958549755427,0.00018579328242155485,-5506.921303199271,0,0
0.005453389875247785,0.00019746328797223185,-5507.182711844753,0,0
0.005461821191825889,0.0002113819019462438,-5507.4441242974635,0,1
0.005471368483601331,0.0002254664199024264,-5509.98229032854,0,3
0.005483159836368179,0.0002357531369428483,-5517.751684241261,0,4
0.0054960913584458084,0.00024135397690650516,-5527.362687038891,0,7
0.005512383106342229,0.00023512250959038,-5551.271551507815,0,9
0.005530943003570035,0.0002187961915884652,-5581.848363273384,0,8
0.005548410460417211,0.00021143758596364325,-5609.100837249569,0,8
0.0055658531798733375,0.00021744645797637996,-5635.800794566642,0,10
0.005585490988442445,0.00023312917782487838,-5668.385090601439,0,9
0.0056040133805745065,0.00024046341895444422,-5697.494828455344,0,10
